ID,answer_0,answer_1,answer_2,answer_3
TEST_0000,1,2,0,3
TEST_0001,0,2,1,3
TEST_0002,0,3,2,1
TEST_0003,3,1,2,0
TEST_0004,1,0,2,3
TEST_0005,2,1,0,3
TEST_0006,2,1,0,3
TEST_0007,3,2,1,0
TEST_0008,2,1,3,0
TEST_0009,3,2,0,1
TEST_0010,3,0,2,1
TEST_0011,0,2,1,3
TEST_0012,2,3,1,0
TEST_0013,3,2,0,1
TEST_0014,2,0,3,1
TEST_0015,2,1,0,3
TEST_0016,2,3,0,1
TEST_0017,2,1,3,0
TEST_0018,3,0,2,1
TEST_0019,3,2,0,1
TEST_0020,0,2,1,3
TEST_0021,0,1,3,2
TEST_0022,0,3,2,1
TEST_0023,2,1,0,3
TEST_0024,3,1,2,0
TEST_0025,3,2,0,1
TEST_0026,2,1,3,0
TEST_0027,3,2,1,0
TEST_0028,3,1,2,0
TEST_0029,2,3,1,0
TEST_0030,3,1,2,0
TEST_0031,3,1,2,0
TEST_0032,1,0,2,3
TEST_0033,3,1,2,0
TEST_0034,3,0,2,1
TEST_0035,2,0,1,3
TEST_0036,3,2,0,1
TEST_0037,0,1,3,2
TEST_0038,3,0,1,2
TEST_0039,1,2,0,3
TEST_0040,3,1,2,0
TEST_0041,2,1,0,3
TEST_0042,3,0,1,2
TEST_0043,1,2,3,0
TEST_0044,0,2,3,1
TEST_0045,0,3,2,1
TEST_0046,3,0,1,2
TEST_0047,1,2,3,0
TEST_0048,2,3,1,0
TEST_0049,2,1,0,3
TEST_0050,2,3,1,0
TEST_0051,3,0,2,1
TEST_0052,1,0,2,3
TEST_0053,2,1,3,0
TEST_0054,1,2,0,3
TEST_0055,2,1,3,0
TEST_0056,3,1,2,0
TEST_0057,2,3,1,0
TEST_0058,0,2,1,3
TEST_0059,3,1,0,2
TEST_0060,3,1,0,2
TEST_0061,3,1,2,0
TEST_0062,2,1,3,0
TEST_0063,0,3,1,2
TEST_0064,3,2,0,1
TEST_0065,0,2,3,1
TEST_0066,1,2,3,0
TEST_0067,3,0,1,2
TEST_0068,1,2,0,3
TEST_0069,0,2,1,3
TEST_0070,2,1,3,0
TEST_0071,3,1,2,0
TEST_0072,0,2,1,3
TEST_0073,3,0,1,2
TEST_0074,3,0,2,1
TEST_0075,1,0,2,3
TEST_0076,3,2,0,1
TEST_0077,0,2,3,1
TEST_0078,3,1,0,2
TEST_0079,3,2,0,1
TEST_0080,0,3,2,1
TEST_0081,1,0,2,3
TEST_0082,2,1,3,0
TEST_0083,3,0,2,1
TEST_0084,0,1,3,2
TEST_0085,2,3,1,0
TEST_0086,2,1,3,0
TEST_0087,1,3,0,2
TEST_0088,0,1,3,2
TEST_0089,2,1,0,3
TEST_0090,0,2,1,3
TEST_0091,0,2,1,3
TEST_0092,2,3,0,1
TEST_0093,2,1,3,0
TEST_0094,0,3,2,1
TEST_0095,0,1,3,2
TEST_0096,3,0,1,2
TEST_0097,2,0,1,3
TEST_0098,3,2,0,1
TEST_0099,1,2,3,0
TEST_0100,3,1,2,0
TEST_0101,3,0,1,2
TEST_0102,0,2,1,3
TEST_0103,1,2,3,0
TEST_0104,3,1,2,0
TEST_0105,3,1,2,0
TEST_0106,1,0,3,2
TEST_0107,1,0,2,3
TEST_0108,3,0,1,2
TEST_0109,2,1,0,3
TEST_0110,2,3,1,0
TEST_0111,3,1,2,0
TEST_0112,2,1,3,0
TEST_0113,2,3,0,1
TEST_0114,2,3,1,0
TEST_0115,1,2,3,0
TEST_0116,2,0,1,3
TEST_0117,3,1,2,0
TEST_0118,2,1,0,3
TEST_0119,2,1,3,0
TEST_0120,3,2,0,1
TEST_0121,2,1,3,0
TEST_0122,1,0,2,3
TEST_0123,2,1,3,0
TEST_0124,3,2,1,0
TEST_0125,2,0,1,3
TEST_0126,3,1,2,0
TEST_0127,1,0,2,3
TEST_0128,3,2,1,0
TEST_0129,0,1,3,2
TEST_0130,2,0,1,3
TEST_0131,3,2,0,1
TEST_0132,3,2,0,1
TEST_0133,1,2,0,3
TEST_0134,2,1,0,3
TEST_0135,0,1,3,2
TEST_0136,2,3,0,1
TEST_0137,1,2,0,3
TEST_0138,3,2,0,1
TEST_0139,2,1,3,0
TEST_0140,2,1,3,0
TEST_0141,3,1,2,0
TEST_0142,1,2,0,3
TEST_0143,2,1,0,3
TEST_0144,3,1,2,0
TEST_0145,0,3,2,1
TEST_0146,0,3,2,1
TEST_0147,3,2,1,0
TEST_0148,3,2,0,1
TEST_0149,2,1,3,0
TEST_0150,2,1,0,3
TEST_0151,3,0,1,2
TEST_0152,2,0,1,3
TEST_0153,2,3,1,0
TEST_0154,3,2,1,0
TEST_0155,3,0,2,1
TEST_0156,2,1,0,3
TEST_0157,3,2,1,0
TEST_0158,3,1,0,2
TEST_0159,2,1,0,3
TEST_0160,2,1,0,3
TEST_0161,3,0,1,2
TEST_0162,1,0,2,3
TEST_0163,3,0,1,2
TEST_0164,3,2,1,0
TEST_0165,3,1,2,0
TEST_0166,3,1,2,0
TEST_0167,2,3,1,0
TEST_0168,2,3,1,0
TEST_0169,3,2,0,1
TEST_0170,0,2,1,3
TEST_0171,2,3,1,0
TEST_0172,2,3,1,0
TEST_0173,1,0,2,3
TEST_0174,1,0,2,3
TEST_0175,3,0,1,2
TEST_0176,2,3,1,0
TEST_0177,2,1,3,0
TEST_0178,2,1,3,0
TEST_0179,2,1,0,3
TEST_0180,3,0,1,2
TEST_0181,2,1,0,3
TEST_0182,2,1,3,0
TEST_0183,2,1,3,0
TEST_0184,3,1,2,0
TEST_0185,0,1,3,2
TEST_0186,2,0,1,3
TEST_0187,3,2,0,1
TEST_0188,1,0,2,3
TEST_0189,3,0,2,1
TEST_0190,2,1,3,0
TEST_0191,3,0,2,1
TEST_0192,3,0,1,2
TEST_0193,1,2,0,3
TEST_0194,2,0,3,1
TEST_0195,0,1,3,2
TEST_0196,3,0,1,2
TEST_0197,2,1,0,3
TEST_0198,2,1,3,0
TEST_0199,2,1,0,3
TEST_0200,0,2,3,1
TEST_0201,3,2,0,1
TEST_0202,1,0,2,3
TEST_0203,1,0,2,3
TEST_0204,1,0,2,3
TEST_0205,3,2,1,0
TEST_0206,3,0,2,1
TEST_0207,1,0,2,3
TEST_0208,3,1,2,0
TEST_0209,1,2,3,0
TEST_0210,0,1,3,2
TEST_0211,3,2,1,0
TEST_0212,0,2,3,1
TEST_0213,2,1,3,0
TEST_0214,2,1,3,0
TEST_0215,3,2,1,0
TEST_0216,3,0,2,1
TEST_0217,3,2,1,0
TEST_0218,1,0,2,3
TEST_0219,3,0,1,2
TEST_0220,3,1,2,0
TEST_0221,3,1,2,0
TEST_0222,3,2,0,1
TEST_0223,3,2,0,1
TEST_0224,1,0,2,3
TEST_0225,0,3,1,2
TEST_0226,3,2,0,1
TEST_0227,1,2,3,0
TEST_0228,2,0,1,3
TEST_0229,0,1,2,3
TEST_0230,3,2,0,1
TEST_0231,3,2,0,1
TEST_0232,0,3,1,2
TEST_0233,2,3,1,0
TEST_0234,3,0,1,2
TEST_0235,3,2,1,0
TEST_0236,1,2,3,0
TEST_0237,1,0,2,3
TEST_0238,3,0,1,2
TEST_0239,1,0,2,3
TEST_0240,3,1,2,0
TEST_0241,3,1,0,2
TEST_0242,2,1,3,0
TEST_0243,3,2,1,0
TEST_0244,1,2,3,0
TEST_0245,3,0,1,2
TEST_0246,2,1,3,0
TEST_0247,3,2,0,1
TEST_0248,0,2,1,3
TEST_0249,3,1,2,0
TEST_0250,2,1,0,3
TEST_0251,3,1,2,0
TEST_0252,0,1,3,2
TEST_0253,2,1,3,0
TEST_0254,1,3,2,0
TEST_0255,0,3,1,2
TEST_0256,0,3,1,2
TEST_0257,3,1,2,0
TEST_0258,0,2,1,3
TEST_0259,3,0,2,1
TEST_0260,3,2,1,0
TEST_0261,2,3,1,0
TEST_0262,1,0,2,3
TEST_0263,3,2,0,1
TEST_0264,2,1,3,0
TEST_0265,2,1,0,3
TEST_0266,0,2,1,3
TEST_0267,0,3,1,2
TEST_0268,1,0,2,3
TEST_0269,3,2,0,1
TEST_0270,0,1,2,3
TEST_0271,0,1,3,2
TEST_0272,0,3,2,1
TEST_0273,2,0,3,1
TEST_0274,3,0,1,2
TEST_0275,0,3,2,1
TEST_0276,0,2,1,3
TEST_0277,1,0,2,3
TEST_0278,0,1,3,2
TEST_0279,2,3,1,0
TEST_0280,2,3,1,0
TEST_0281,1,2,3,0
TEST_0282,2,1,3,0
TEST_0283,2,3,1,0
TEST_0284,1,0,2,3
TEST_0285,2,0,3,1
TEST_0286,2,1,3,0
TEST_0287,3,2,1,0
TEST_0288,1,2,0,3
TEST_0289,0,1,2,3
TEST_0290,3,2,0,1
TEST_0291,0,3,2,1
TEST_0292,0,3,1,2
TEST_0293,3,0,1,2
TEST_0294,3,2,0,1
TEST_0295,1,2,3,0
TEST_0296,3,2,1,0
TEST_0297,0,2,1,3
TEST_0298,2,3,1,0
TEST_0299,3,2,1,0
TEST_0300,0,3,2,1
TEST_0301,3,0,1,2
TEST_0302,3,0,1,2
TEST_0303,2,3,1,0
TEST_0304,3,2,0,1
TEST_0305,0,3,1,2
TEST_0306,3,1,2,0
TEST_0307,0,1,2,3
TEST_0308,0,3,2,1
TEST_0309,0,3,2,1
TEST_0310,1,0,2,3
TEST_0311,3,2,0,1
TEST_0312,2,3,1,0
TEST_0313,0,3,1,2
TEST_0314,3,0,2,1
TEST_0315,0,2,3,1
TEST_0316,2,3,1,0
TEST_0317,0,2,1,3
TEST_0318,3,2,0,1
TEST_0319,3,1,2,0
TEST_0320,0,2,1,3
TEST_0321,0,2,3,1
TEST_0322,3,0,1,2
TEST_0323,2,3,1,0
TEST_0324,0,3,1,2
TEST_0325,3,2,0,1
TEST_0326,1,3,2,0
TEST_0327,2,3,1,0
TEST_0328,1,0,2,3
TEST_0329,1,0,2,3
TEST_0330,0,2,1,3
TEST_0331,1,0,2,3
TEST_0332,1,0,2,3
TEST_0333,0,3,1,2
TEST_0334,1,0,2,3
TEST_0335,3,0,1,2
TEST_0336,2,0,1,3
TEST_0337,1,2,0,3
TEST_0338,2,1,3,0
TEST_0339,1,0,2,3
TEST_0340,1,2,0,3
TEST_0341,1,0,2,3
TEST_0342,2,1,0,3
TEST_0343,0,3,1,2
TEST_0344,2,1,3,0
TEST_0345,0,3,1,2
TEST_0346,3,2,1,0
TEST_0347,1,0,2,3
TEST_0348,0,1,3,2
TEST_0349,2,3,1,0
TEST_0350,3,0,1,2
TEST_0351,2,1,0,3
TEST_0352,0,2,1,3
TEST_0353,3,2,0,1
TEST_0354,3,1,2,0
TEST_0355,2,0,3,1
TEST_0356,3,2,1,0
TEST_0357,0,3,2,1
TEST_0358,3,2,0,1
TEST_0359,0,1,2,3
TEST_0360,1,0,2,3
TEST_0361,2,1,3,0
TEST_0362,2,1,3,0
TEST_0363,2,1,0,3
TEST_0364,2,1,3,0
TEST_0365,0,2,1,3
TEST_0366,3,0,1,2
TEST_0367,3,2,1,0
TEST_0368,2,1,0,3
TEST_0369,3,1,0,2
TEST_0370,3,2,1,0
TEST_0371,2,1,3,0
TEST_0372,0,2,1,3
TEST_0373,1,3,2,0
TEST_0374,2,1,0,3
TEST_0375,3,2,0,1
TEST_0376,3,0,1,2
TEST_0377,3,0,2,1
TEST_0378,3,0,1,2
TEST_0379,2,1,0,3
TEST_0380,2,3,1,0
TEST_0381,2,0,1,3
TEST_0382,3,2,0,1
TEST_0383,0,1,3,2
TEST_0384,3,0,2,1
TEST_0385,3,2,1,0
TEST_0386,1,0,2,3
TEST_0387,3,2,1,0
TEST_0388,2,1,0,3
TEST_0389,3,1,0,2
TEST_0390,3,2,0,1
TEST_0391,2,1,0,3
TEST_0392,3,1,2,0
TEST_0393,0,3,1,2
TEST_0394,2,1,3,0
TEST_0395,0,2,1,3
TEST_0396,3,2,1,0
TEST_0397,0,1,2,3
TEST_0398,3,1,2,0
TEST_0399,0,1,2,3
TEST_0400,2,3,1,0
TEST_0401,2,1,3,0
TEST_0402,3,1,2,0
TEST_0403,2,0,1,3
TEST_0404,0,3,1,2
TEST_0405,3,0,1,2
TEST_0406,2,3,1,0
TEST_0407,2,3,1,0
TEST_0408,3,0,1,2
TEST_0409,0,2,1,3
TEST_0410,1,3,2,0
TEST_0411,1,0,2,3
TEST_0412,3,2,1,0
TEST_0413,0,1,3,2
TEST_0414,0,1,2,3
TEST_0415,3,2,1,0
TEST_0416,3,1,2,0
TEST_0417,3,2,1,0
TEST_0418,3,1,2,0
TEST_0419,3,2,0,1
TEST_0420,2,1,0,3
TEST_0421,3,2,0,1
TEST_0422,2,1,3,0
TEST_0423,3,0,1,2
TEST_0424,3,1,2,0
TEST_0425,0,1,2,3
TEST_0426,2,1,0,3
TEST_0427,1,2,0,3
TEST_0428,2,1,3,0
TEST_0429,3,2,1,0
TEST_0430,1,0,2,3
TEST_0431,0,1,2,3
TEST_0432,2,1,3,0
TEST_0433,2,3,1,0
TEST_0434,0,1,3,2
TEST_0435,3,0,2,1
TEST_0436,2,1,3,0
TEST_0437,3,1,2,0
TEST_0438,3,2,1,0
TEST_0439,0,3,2,1
TEST_0440,1,0,2,3
TEST_0441,0,1,2,3
TEST_0442,2,1,3,0
TEST_0443,3,2,0,1
TEST_0444,0,1,2,3
TEST_0445,3,0,1,2
TEST_0446,3,0,1,2
TEST_0447,1,2,3,0
TEST_0448,0,1,2,3
TEST_0449,2,1,3,0
TEST_0450,1,3,0,2
TEST_0451,2,1,3,0
TEST_0452,0,3,1,2
TEST_0453,1,2,3,0
TEST_0454,0,1,3,2
TEST_0455,3,2,1,0
TEST_0456,0,1,3,2
TEST_0457,0,3,2,1
TEST_0458,1,0,2,3
TEST_0459,0,3,1,2
TEST_0460,3,2,0,1
TEST_0461,1,0,2,3
TEST_0462,3,2,1,0
TEST_0463,0,2,3,1
TEST_0464,2,3,1,0
TEST_0465,3,2,0,1
TEST_0466,0,1,2,3
TEST_0467,0,2,1,3
TEST_0468,3,0,1,2
TEST_0469,3,0,1,2
TEST_0470,3,0,1,2
TEST_0471,1,2,3,0
TEST_0472,2,1,3,0
TEST_0473,3,2,0,1
TEST_0474,1,0,2,3
TEST_0475,3,1,0,2
TEST_0476,3,0,2,1
TEST_0477,1,0,2,3
TEST_0478,2,1,0,3
TEST_0479,3,1,2,0
TEST_0480,3,0,1,2
TEST_0481,0,1,3,2
TEST_0482,3,1,2,0
TEST_0483,1,0,2,3
TEST_0484,3,0,2,1
TEST_0485,3,0,2,1
TEST_0486,3,2,1,0
TEST_0487,3,2,1,0
TEST_0488,3,2,1,0
TEST_0489,1,0,2,3
TEST_0490,3,0,1,2
TEST_0491,2,1,0,3
TEST_0492,1,3,2,0
TEST_0493,2,1,0,3
TEST_0494,0,3,1,2
TEST_0495,0,2,1,3
TEST_0496,3,2,0,1
TEST_0497,1,0,2,3
TEST_0498,3,0,1,2
TEST_0499,0,1,3,2
TEST_0500,0,2,1,3
TEST_0501,3,2,1,0
TEST_0502,3,1,2,0
TEST_0503,0,2,1,3
TEST_0504,1,0,2,3
TEST_0505,3,0,2,1
TEST_0506,1,0,2,3
TEST_0507,2,1,3,0
TEST_0508,1,2,0,3
TEST_0509,3,1,0,2
TEST_0510,1,2,0,3
TEST_0511,0,3,2,1
TEST_0512,3,2,0,1
TEST_0513,1,0,2,3
TEST_0514,0,2,3,1
TEST_0515,3,0,2,1
TEST_0516,0,3,2,1
TEST_0517,3,1,2,0
TEST_0518,2,0,3,1
TEST_0519,3,0,2,1
TEST_0520,3,2,0,1
TEST_0521,2,1,3,0
TEST_0522,3,1,2,0
TEST_0523,3,2,0,1
TEST_0524,0,1,2,3
TEST_0525,0,3,1,2
TEST_0526,0,2,1,3
TEST_0527,3,2,0,1
TEST_0528,3,1,2,0
TEST_0529,2,3,0,1
TEST_0530,0,3,2,1
TEST_0531,3,0,2,1
TEST_0532,3,2,1,0
TEST_0533,2,1,0,3
TEST_0534,2,1,3,0
TEST_0535,1,2,0,3
TEST_0536,0,2,3,1
TEST_0537,0,2,1,3
TEST_0538,0,1,3,2
TEST_0539,0,1,3,2
TEST_0540,2,1,0,3
TEST_0541,3,2,0,1
TEST_0542,0,2,1,3
TEST_0543,0,2,3,1
TEST_0544,1,0,2,3
TEST_0545,1,2,3,0
TEST_0546,3,0,2,1
TEST_0547,1,0,2,3
TEST_0548,3,2,0,1
TEST_0549,1,0,2,3
TEST_0550,1,0,2,3
TEST_0551,0,1,2,3
TEST_0552,1,0,2,3
TEST_0553,3,1,2,0
TEST_0554,3,2,1,0
TEST_0555,2,3,1,0
TEST_0556,1,2,0,3
TEST_0557,3,2,0,1
TEST_0558,3,1,2,0
TEST_0559,3,0,1,2
TEST_0560,0,3,1,2
TEST_0561,3,2,0,1
TEST_0562,3,1,0,2
TEST_0563,3,1,2,0
TEST_0564,3,1,2,0
TEST_0565,0,3,2,1
TEST_0566,2,0,3,1
TEST_0567,0,2,1,3
TEST_0568,3,2,0,1
TEST_0569,2,1,0,3
TEST_0570,3,1,2,0
TEST_0571,2,1,3,0
TEST_0572,3,1,2,0
TEST_0573,2,0,1,3
TEST_0574,2,1,0,3
TEST_0575,0,3,1,2
TEST_0576,3,0,1,2
TEST_0577,0,2,1,3
TEST_0578,3,0,2,1
TEST_0579,3,2,0,1
TEST_0580,2,1,3,0
TEST_0581,3,1,2,0
TEST_0582,2,0,3,1
TEST_0583,0,3,1,2
TEST_0584,3,1,2,0
TEST_0585,3,0,2,1
TEST_0586,0,1,2,3
TEST_0587,2,1,3,0
TEST_0588,2,3,0,1
TEST_0589,1,0,3,2
TEST_0590,0,3,1,2
