ID,answer_0,answer_1,answer_2,answer_3
TEST_0591,3,0,1,2
TEST_0592,2,0,3,1
TEST_0593,2,1,3,0
TEST_0594,3,0,1,2
TEST_0595,3,0,1,2
TEST_0596,0,1,2,3
TEST_0597,3,0,2,1
TEST_0598,3,1,2,0
TEST_0599,2,1,3,0
TEST_0600,2,3,1,0
TEST_0601,3,2,0,1
TEST_0602,1,2,0,3
TEST_0603,0,3,1,2
TEST_0604,3,1,2,0
TEST_0605,3,0,1,2
TEST_0606,3,0,1,2
TEST_0607,3,2,1,0
TEST_0608,0,1,3,2
TEST_0609,0,1,3,2
TEST_0610,2,1,3,0
TEST_0611,3,0,2,1
TEST_0612,3,0,1,2
TEST_0613,1,2,3,0
TEST_0614,1,2,3,0
TEST_0615,0,3,2,1
TEST_0616,1,0,2,3
TEST_0617,3,1,2,0
TEST_0618,1,0,2,3
TEST_0619,1,0,2,3
TEST_0620,3,2,0,1
TEST_0621,3,0,1,2
TEST_0622,3,2,1,0
TEST_0623,0,3,1,2
TEST_0624,1,0,2,3
TEST_0625,3,2,1,0
TEST_0626,2,1,0,3
TEST_0627,2,1,3,0
TEST_0628,2,0,1,3
TEST_0629,3,2,0,1
TEST_0630,1,0,2,3
TEST_0631,1,0,2,3
TEST_0632,3,1,2,0
TEST_0633,0,3,1,2
TEST_0634,3,2,0,1
TEST_0635,2,1,0,3
TEST_0636,3,0,1,2
TEST_0637,1,2,0,3
TEST_0638,3,1,2,0
TEST_0639,1,0,2,3
TEST_0640,3,2,1,0
TEST_0641,2,3,1,0
TEST_0642,0,3,2,1
TEST_0643,0,1,2,3
TEST_0644,2,1,3,0
TEST_0645,2,1,0,3
TEST_0646,2,1,0,3
TEST_0647,2,1,3,0
TEST_0648,2,3,1,0
TEST_0649,0,1,3,2
TEST_0650,1,2,3,0
TEST_0651,3,2,1,0
TEST_0652,3,1,2,0
TEST_0653,3,0,1,2
TEST_0654,2,0,1,3
TEST_0655,3,2,1,0
TEST_0656,2,3,1,0
TEST_0657,0,3,1,2
TEST_0658,3,0,1,2
TEST_0659,2,0,1,3
TEST_0660,3,2,0,1
TEST_0661,3,2,0,1
TEST_0662,0,2,1,3
TEST_0663,3,2,0,1
TEST_0664,2,1,3,0
TEST_0665,3,2,0,1
TEST_0666,0,2,1,3
TEST_0667,3,1,2,0
TEST_0668,1,2,0,3
TEST_0669,1,0,2,3
TEST_0670,3,1,2,0
TEST_0671,1,2,3,0
TEST_0672,1,0,2,3
TEST_0673,3,2,0,1
TEST_0674,1,2,3,0
TEST_0675,0,1,2,3
TEST_0676,3,2,1,0
TEST_0677,3,2,1,0
TEST_0678,0,3,1,2
TEST_0679,2,1,3,0
TEST_0680,3,1,0,2
TEST_0681,3,0,2,1
TEST_0682,0,3,1,2
TEST_0683,3,0,2,1
TEST_0684,3,2,0,1
TEST_0685,2,3,1,0
TEST_0686,2,3,1,0
TEST_0687,2,1,0,3
TEST_0688,1,0,2,3
TEST_0689,1,0,2,3
TEST_0690,3,0,1,2
TEST_0691,3,0,2,1
TEST_0692,3,2,0,1
TEST_0693,3,0,1,2
TEST_0694,0,3,1,2
TEST_0695,0,3,1,2
TEST_0696,3,2,0,1
TEST_0697,2,1,3,0
TEST_0698,0,2,3,1
TEST_0699,1,0,2,3
TEST_0700,2,1,0,3
TEST_0701,0,2,3,1
TEST_0702,2,1,3,0
TEST_0703,1,2,0,3
TEST_0704,3,1,2,0
TEST_0705,0,2,1,3
TEST_0706,0,3,2,1
TEST_0707,3,0,1,2
TEST_0708,1,2,3,0
TEST_0709,2,1,0,3
TEST_0710,0,1,3,2
TEST_0711,1,0,2,3
TEST_0712,3,1,2,0
TEST_0713,1,3,0,2
TEST_0714,3,0,1,2
TEST_0715,3,1,2,0
TEST_0716,2,1,3,0
TEST_0717,1,0,2,3
TEST_0718,2,3,1,0
TEST_0719,1,2,3,0
TEST_0720,2,1,3,0
TEST_0721,0,1,2,3
TEST_0722,3,0,2,1
TEST_0723,1,0,2,3
TEST_0724,3,0,2,1
TEST_0725,2,1,3,0
TEST_0726,3,2,0,1
TEST_0727,0,2,3,1
TEST_0728,0,1,3,2
TEST_0729,1,2,3,0
TEST_0730,1,0,2,3
TEST_0731,3,0,2,1
TEST_0732,0,1,2,3
TEST_0733,0,3,2,1
TEST_0734,3,1,2,0
TEST_0735,3,0,2,1
TEST_0736,2,3,1,0
TEST_0737,1,3,0,2
TEST_0738,3,2,1,0
TEST_0739,0,3,1,2
TEST_0740,0,3,2,1
TEST_0741,0,1,2,3
TEST_0742,0,1,3,2
TEST_0743,3,0,1,2
TEST_0744,3,2,1,0
TEST_0745,2,1,3,0
TEST_0746,3,2,1,0
TEST_0747,0,1,3,2
TEST_0748,0,2,1,3
TEST_0749,1,0,2,3
TEST_0750,3,0,2,1
TEST_0751,2,0,1,3
TEST_0752,0,1,2,3
TEST_0753,3,2,1,0
TEST_0754,0,1,2,3
TEST_0755,2,1,0,3
TEST_0756,3,1,0,2
TEST_0757,3,0,1,2
TEST_0758,0,2,1,3
TEST_0759,0,1,3,2
TEST_0760,1,0,2,3
TEST_0761,2,1,0,3
TEST_0762,2,1,3,0
TEST_0763,2,3,1,0
TEST_0764,1,2,3,0
TEST_0765,3,2,0,1
TEST_0766,0,3,2,1
TEST_0767,3,0,2,1
TEST_0768,3,0,2,1
TEST_0769,0,1,2,3
TEST_0770,3,2,1,0
TEST_0771,3,1,2,0
TEST_0772,2,1,3,0
TEST_0773,2,1,0,3
TEST_0774,2,3,1,0
TEST_0775,2,3,1,0
TEST_0776,0,3,2,1
TEST_0777,0,1,3,2
TEST_0778,3,2,0,1
TEST_0779,3,2,1,0
TEST_0780,0,3,2,1
TEST_0781,1,0,2,3
TEST_0782,3,2,0,1
TEST_0783,1,0,2,3
TEST_0784,3,1,0,2
TEST_0785,2,0,1,3
TEST_0786,3,0,1,2
TEST_0787,3,2,1,0
TEST_0788,1,2,3,0
TEST_0789,0,3,1,2
TEST_0790,3,2,0,1
TEST_0791,2,3,1,0
TEST_0792,3,2,0,1
TEST_0793,0,1,3,2
TEST_0794,0,3,2,1
TEST_0795,3,2,0,1
TEST_0796,1,2,3,0
TEST_0797,3,1,2,0
TEST_0798,3,2,0,1
TEST_0799,3,2,0,1
TEST_0800,0,2,1,3
TEST_0801,3,2,1,0
TEST_0802,3,2,1,0
TEST_0803,0,3,2,1
TEST_0804,3,1,2,0
TEST_0805,3,0,1,2
TEST_0806,3,2,1,0
TEST_0807,2,3,1,0
TEST_0808,2,1,3,0
TEST_0809,2,1,0,3
TEST_0810,1,0,2,3
TEST_0811,0,1,2,3
TEST_0812,2,1,0,3
TEST_0813,3,1,2,0
TEST_0814,1,2,3,0
TEST_0815,2,0,1,3
TEST_0816,3,1,2,0
TEST_0817,3,0,2,1
TEST_0818,2,3,1,0
TEST_0819,2,1,3,0
TEST_0820,3,0,1,2
TEST_0821,3,0,2,1
TEST_0822,3,2,0,1
TEST_0823,3,0,1,2
TEST_0824,1,0,2,3
TEST_0825,0,1,3,2
TEST_0826,3,0,1,2
TEST_0827,2,1,0,3
TEST_0828,3,2,1,0
TEST_0829,3,1,2,0
TEST_0830,2,1,3,0
TEST_0831,0,1,3,2
TEST_0832,3,2,0,1
TEST_0833,2,1,0,3
TEST_0834,0,2,3,1
TEST_0835,0,3,1,2
TEST_0836,2,0,3,1
TEST_0837,2,1,3,0
TEST_0838,3,1,2,0
TEST_0839,3,2,1,0
TEST_0840,3,1,2,0
TEST_0841,0,1,3,2
TEST_0842,3,2,1,0
TEST_0843,1,0,2,3
TEST_0844,2,0,1,3
TEST_0845,3,1,0,2
TEST_0846,0,3,1,2
TEST_0847,3,1,0,2
TEST_0848,0,3,1,2
TEST_0849,3,0,2,1
TEST_0850,3,2,1,0
TEST_0851,2,3,1,0
TEST_0852,3,2,0,1
TEST_0853,2,1,3,0
TEST_0854,2,1,3,0
TEST_0855,1,0,2,3
TEST_0856,1,3,2,0
TEST_0857,2,0,1,3
TEST_0858,3,0,1,2
TEST_0859,3,2,0,1
TEST_0860,0,3,1,2
TEST_0861,0,1,2,3
TEST_0862,3,1,2,0
TEST_0863,3,2,1,0
TEST_0864,3,1,2,0
TEST_0865,3,0,1,2
TEST_0866,0,3,1,2
TEST_0867,3,0,2,1
TEST_0868,3,0,1,2
TEST_0869,3,0,2,1
TEST_0870,3,2,0,1
TEST_0871,3,2,1,0
TEST_0872,3,1,2,0
TEST_0873,3,2,1,0
TEST_0874,3,2,0,1
TEST_0875,0,3,1,2
TEST_0876,2,1,3,0
TEST_0877,1,0,2,3
TEST_0878,0,3,1,2
TEST_0879,3,1,2,0
TEST_0880,1,0,2,3
TEST_0881,3,0,2,1
TEST_0882,2,0,1,3
TEST_0883,2,3,1,0
TEST_0884,1,2,0,3
TEST_0885,2,1,0,3
TEST_0886,0,3,2,1
TEST_0887,2,0,1,3
TEST_0888,1,2,3,0
TEST_0889,2,1,0,3
TEST_0890,0,2,1,3
TEST_0891,1,0,2,3
TEST_0892,3,2,1,0
TEST_0893,1,2,0,3
TEST_0894,3,1,2,0
TEST_0895,1,0,2,3
TEST_0896,3,0,1,2
TEST_0897,0,2,1,3
TEST_0898,3,1,2,0
TEST_0899,3,2,1,0
TEST_0900,2,3,1,0
TEST_0901,3,2,0,1
TEST_0902,2,0,3,1
TEST_0903,0,3,1,2
TEST_0904,3,2,1,0
TEST_0905,2,1,0,3
TEST_0906,2,1,0,3
TEST_0907,3,1,0,2
TEST_0908,2,1,3,0
TEST_0909,2,1,3,0
TEST_0910,0,3,1,2
TEST_0911,0,1,2,3
TEST_0912,0,1,3,2
TEST_0913,0,3,1,2
TEST_0914,0,1,3,2
TEST_0915,3,2,0,1
TEST_0916,1,2,0,3
TEST_0917,3,2,1,0
TEST_0918,3,0,1,2
TEST_0919,3,2,1,0
TEST_0920,0,2,1,3
TEST_0921,0,2,1,3
TEST_0922,3,2,0,1
TEST_0923,3,2,0,1
TEST_0924,1,0,2,3
TEST_0925,0,1,2,3
TEST_0926,1,2,0,3
TEST_0927,3,2,1,0
TEST_0928,3,0,1,2
TEST_0929,2,3,1,0
TEST_0930,2,0,3,1
TEST_0931,2,0,3,1
TEST_0932,0,3,2,1
TEST_0933,3,1,2,0
TEST_0934,0,2,1,3
TEST_0935,2,1,3,0
TEST_0936,0,3,2,1
TEST_0937,0,3,2,1
TEST_0938,1,0,2,3
TEST_0939,3,0,1,2
TEST_0940,1,0,2,3
TEST_0941,3,0,1,2
TEST_0942,2,1,3,0
TEST_0943,0,3,2,1
TEST_0944,1,2,3,0
TEST_0945,3,0,1,2
TEST_0946,0,2,1,3
TEST_0947,0,3,1,2
TEST_0948,0,3,2,1
TEST_0949,2,1,3,0
TEST_0950,1,0,3,2
TEST_0951,3,1,0,2
TEST_0952,0,2,3,1
TEST_0953,3,2,1,0
TEST_0954,3,2,0,1
TEST_0955,3,0,2,1
TEST_0956,2,3,1,0
TEST_0957,3,0,1,2
TEST_0958,1,0,2,3
TEST_0959,0,1,2,3
TEST_0960,0,1,3,2
TEST_0961,3,1,2,0
TEST_0962,1,0,2,3
TEST_0963,2,1,3,0
TEST_0964,0,2,1,3
TEST_0965,3,0,1,2
TEST_0966,3,0,2,1
TEST_0967,0,3,1,2
TEST_0968,3,0,1,2
TEST_0969,2,1,3,0
TEST_0970,1,0,2,3
TEST_0971,1,2,3,0
TEST_0972,2,3,1,0
TEST_0973,3,2,0,1
TEST_0974,0,2,1,3
TEST_0975,1,2,3,0
TEST_0976,3,0,1,2
TEST_0977,2,3,1,0
TEST_0978,1,2,3,0
TEST_0979,2,1,0,3
TEST_0980,1,2,0,3
TEST_0981,0,2,3,1
TEST_0982,0,1,2,3
TEST_0983,2,3,0,1
TEST_0984,2,0,3,1
TEST_0985,0,3,2,1
TEST_0986,2,3,0,1
TEST_0987,3,1,0,2
TEST_0988,3,0,2,1
TEST_0989,3,2,1,0
TEST_0990,2,1,3,0
TEST_0991,2,1,0,3
TEST_0992,3,0,2,1
TEST_0993,1,2,3,0
TEST_0994,2,1,0,3
TEST_0995,3,0,1,2
TEST_0996,0,3,2,1
TEST_0997,3,1,2,0
TEST_0998,3,0,2,1
TEST_0999,2,1,0,3
TEST_1000,3,1,2,0
TEST_1001,2,1,3,0
TEST_1002,3,2,0,1
TEST_1003,2,0,3,1
TEST_1004,3,0,1,2
TEST_1005,3,0,2,1
TEST_1006,1,0,2,3
TEST_1007,3,0,2,1
TEST_1008,0,3,1,2
TEST_1009,3,0,1,2
TEST_1010,0,2,1,3
TEST_1011,3,2,1,0
TEST_1012,0,3,1,2
TEST_1013,0,1,3,2
TEST_1014,2,0,1,3
TEST_1015,2,1,3,0
TEST_1016,2,1,3,0
TEST_1017,0,2,1,3
TEST_1018,2,3,1,0
TEST_1019,1,2,3,0
TEST_1020,3,1,2,0
TEST_1021,0,3,1,2
TEST_1022,2,0,1,3
TEST_1023,2,1,3,0
TEST_1024,1,2,0,3
TEST_1025,2,1,3,0
TEST_1026,3,1,0,2
TEST_1027,0,3,1,2
TEST_1028,2,3,0,1
TEST_1029,3,1,2,0
TEST_1030,1,2,3,0
TEST_1031,0,1,2,3
TEST_1032,0,3,2,1
TEST_1033,3,1,0,2
TEST_1034,3,0,2,1
TEST_1035,0,1,3,2
TEST_1036,3,2,1,0
TEST_1037,1,2,0,3
TEST_1038,2,1,3,0
TEST_1039,3,1,2,0
TEST_1040,1,0,2,3
TEST_1041,1,2,3,0
TEST_1042,2,0,1,3
TEST_1043,2,3,1,0
TEST_1044,2,1,0,3
TEST_1045,1,0,2,3
TEST_1046,0,3,1,2
TEST_1047,0,2,1,3
TEST_1048,3,0,1,2
TEST_1049,3,2,0,1
TEST_1050,3,0,2,1
TEST_1051,1,0,2,3
TEST_1052,3,0,1,2
TEST_1053,3,0,2,1
TEST_1054,3,0,2,1
TEST_1055,0,3,2,1
TEST_1056,0,2,1,3
TEST_1057,2,1,3,0
TEST_1058,3,2,0,1
TEST_1059,3,2,0,1
TEST_1060,3,0,2,1
TEST_1061,3,0,1,2
TEST_1062,3,2,1,0
TEST_1063,3,0,2,1
TEST_1064,2,1,3,0
TEST_1065,2,1,3,0
TEST_1066,0,1,2,3
TEST_1067,2,3,1,0
TEST_1068,2,0,1,3
TEST_1069,0,3,2,1
TEST_1070,3,1,0,2
TEST_1071,0,3,1,2
TEST_1072,1,2,0,3
TEST_1073,2,0,1,3
TEST_1074,0,1,3,2
TEST_1075,1,0,2,3
TEST_1076,1,2,3,0
TEST_1077,2,1,0,3
TEST_1078,0,2,3,1
TEST_1079,1,3,2,0
TEST_1080,1,3,2,0
TEST_1081,2,1,0,3
TEST_1082,3,0,1,2
TEST_1083,3,2,1,0
TEST_1084,2,3,1,0
TEST_1085,2,3,1,0
TEST_1086,0,2,3,1
TEST_1087,3,0,1,2
TEST_1088,0,1,2,3
TEST_1089,0,3,2,1
TEST_1090,3,0,1,2
TEST_1091,3,2,1,0
TEST_1092,2,1,0,3
TEST_1093,0,3,2,1
TEST_1094,2,1,3,0
TEST_1095,3,1,2,0
TEST_1096,3,2,0,1
TEST_1097,0,1,3,2
TEST_1098,1,3,2,0
TEST_1099,2,1,3,0
TEST_1100,0,2,1,3
TEST_1101,0,3,2,1
TEST_1102,1,0,2,3
TEST_1103,3,0,1,2
TEST_1104,3,2,0,1
TEST_1105,2,1,0,3
TEST_1106,2,1,3,0
TEST_1107,1,0,2,3
TEST_1108,0,1,2,3
TEST_1109,0,3,2,1
TEST_1110,2,3,1,0
TEST_1111,0,2,1,3
TEST_1112,3,2,1,0
TEST_1113,3,1,2,0
TEST_1114,3,1,2,0
TEST_1115,0,2,3,1
TEST_1116,3,2,0,1
TEST_1117,2,1,0,3
TEST_1118,2,1,0,3
TEST_1119,1,2,3,0
TEST_1120,3,1,0,2
TEST_1121,3,0,2,1
TEST_1122,2,3,1,0
TEST_1123,0,1,2,3
TEST_1124,3,2,0,1
TEST_1125,3,1,2,0
TEST_1126,3,0,1,2
TEST_1127,3,2,1,0
TEST_1128,0,2,1,3
TEST_1129,3,0,2,1
TEST_1130,2,0,1,3
TEST_1131,3,0,2,1
TEST_1132,2,3,1,0
TEST_1133,0,2,1,3
TEST_1134,0,2,3,1
TEST_1135,2,3,1,0
TEST_1136,3,2,1,0
TEST_1137,0,1,2,3
TEST_1138,2,1,3,0
TEST_1139,3,2,1,0
TEST_1140,0,3,2,1
TEST_1141,2,0,3,1
TEST_1142,3,1,2,0
TEST_1143,2,3,0,1
TEST_1144,3,0,1,2
TEST_1145,3,2,0,1
TEST_1146,2,3,1,0
TEST_1147,0,1,2,3
TEST_1148,3,1,0,2
TEST_1149,3,0,2,1
TEST_1150,2,1,3,0
TEST_1151,1,2,3,0
TEST_1152,0,3,1,2
TEST_1153,0,1,2,3
TEST_1154,0,3,1,2
TEST_1155,1,0,2,3
TEST_1156,2,1,0,3
TEST_1157,3,1,2,0
TEST_1158,1,0,2,3
TEST_1159,2,3,1,0
TEST_1160,0,3,2,1
TEST_1161,3,0,2,1
TEST_1162,3,0,2,1
TEST_1163,0,1,3,2
TEST_1164,3,1,2,0
TEST_1165,0,1,3,2
TEST_1166,3,1,2,0
TEST_1167,2,1,3,0
TEST_1168,2,1,3,0
TEST_1169,2,3,1,0
TEST_1170,3,1,2,0
TEST_1171,0,1,2,3
TEST_1172,3,0,1,2
TEST_1173,0,1,2,3
TEST_1174,3,2,0,1
TEST_1175,2,1,0,3
TEST_1176,0,2,3,1
TEST_1177,3,0,1,2
TEST_1178,2,0,3,1
TEST_1179,3,0,1,2
TEST_1180,3,1,2,0
TEST_1181,0,3,2,1
TEST_1182,3,2,1,0
TEST_1183,1,0,2,3
TEST_1184,2,1,0,3
